policy_term,policy_payment_mode,policy_status,main_holder_smoker_flag,main_holder_gender,total_sum_assuared,premium_value,payment_method,client_code,product_code,month_rank,total_rider_prem,total_rider_sum_assuared,children_count,current_age,completed_duration,completed_ratio,is_cross_sell,preds
240,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,250000.0,38664.0,0.5367842917706959,2.3893895750421863,-0.0351727634329577,19,444.0,250000,2,504,0,0.0,1,0
180,-0.0209757365603177,0.6276612979531611,0.018665512617111,0.0062039656716371,200000.0,14484.0,-0.1065021106411562,2.7303161620127794,-0.0351727634329577,19,924.0,450000,0,408,0,0.0,1,0
348,0.0488561421735335,-0.1988816350926321,0.018665512617111,0.0062039656716371,300000.0,60050.0,-0.1065021106411562,2.6995445033460257,0.3359618796004076,19,0.0,0,0,627,87,0.25,1,0
240,-0.0209757365603177,-0.1988816350926321,-0.2100901452490181,0.0062039656716371,150000.0,8184.0,-0.1065021106411562,2.5071726106985697,-0.0351727634329577,19,2496.0,250000,2,503,71,0.2958333333333333,0,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,460000.0,24924.0,-0.1065021106411562,2.5071726106985697,-0.0351727634329577,19,1200.0,510000,0,515,144,0.6,0,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,1000000.0,54084.0,-0.1065021106411562,2.5851341521682816,-0.0351727634329577,19,3504.0,2000000,0,527,61,0.2541666666666666,1,0
180,-0.0209757365603177,-0.1988816350926321,0.018665512617111,-0.0112524866188775,200000.0,24084.0,0.5367842917706959,3.1050096114541903,-0.0351727634329577,19,1524.0,550000,0,319,11,0.0611111111111111,1,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,1000000.0,72096.0,-0.1065021106411562,1.8140254301386245,-0.0351727634329577,19,0.0,0,2,576,0,0.0,0,0
240,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,250000.0,14088.0,-0.1065021106411562,2.5071726106985697,-0.0351727634329577,19,1200.0,350000,1,388,0,0.0,0,0
156,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,500000.0,109284.0,0.5367842917706959,2.900215198808177,0.3359618796004076,19,0.0,0,0,300,30,0.1923076923076923,1,0
180,-0.1375863270313213,0.6276612979531611,0.018665512617111,-0.0112524866188775,55000.0,4648.0,-0.1065021106411562,2.76206486032736,-0.6801493619141159,19,0.0,0,0,548,0,0.0,1,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,-0.0112524866188775,130000.0,10968.0,-0.1065021106411562,1.8140254301386245,-0.6801493619141159,19,0.0,0,0,455,0,0.0,0,0
216,-0.0209757365603177,-0.1988816350926321,0.018665512617111,-0.0112524866188775,700000.0,63084.0,0.5367842917706959,2.5584659050861203,-0.0351727634329577,19,22452.0,3200000,1,449,20,0.0925925925925925,0,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,175000.0,12588.0,-0.1065021106411562,2.5071726106985697,-0.2678160654809588,19,1092.0,450000,0,323,57,0.2375,0,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,-0.0112524866188775,150000.0,10920.0,-0.1065021106411562,2.5071726106985697,-0.2678160654809588,19,2148.0,50000,0,641,0,0.0,0,0
180,-0.1375863270313213,0.6276612979531611,0.018665512617111,-0.0112524866188775,615000.0,65268.0,-0.1065021106411562,2.669691540196345,-0.0351727634329577,19,0.0,0,0,771,0,0.0,1,0
180,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,100000.0,9108.0,-0.1065021106411562,2.5071726106985697,-0.6801493619141159,19,300.0,50000,0,589,175,0.9722222222222222,0,0
120,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,120000.0,13044.0,-0.1065021106411562,3.1050096114541903,-0.0351727634329577,19,0.0,0,0,362,0,0.0,1,0
180,0.0488561421735335,0.3356110295283878,-0.2100901452490181,0.0062039656716371,150000.0,1387.0,-0.1065021106411562,1.8140254301386245,0.2976502249683694,19,0.0,0,0,601,0,0.0,0,0
240,-0.1375863270313213,-0.1988816350926321,0.018665512617111,-0.0112524866188775,120000.0,10828.0,-0.1065021106411562,1.8140254301386245,-0.2678160654809588,19,1460.0,410000,0,573,176,0.7333333333333333,0,0
180,0.0976516306928045,-0.1988816350926321,0.018665512617111,0.0062039656716371,140000.0,9772.0,-0.1065021106411562,2.5071726106985697,-0.0351727634329577,19,828.0,190000,0,583,135,0.75,0,0
240,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,275000.0,60144.0,-0.1065021106411562,2.669691540196345,0.3359618796004076,19,0.0,0,0,429,0,0.0,1,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,-0.0112524866188775,175000.0,18984.0,-0.1065021106411562,3.01799823446456,-0.0351727634329577,19,1248.0,225000,0,681,0,0.0,1,0
180,-0.1375863270313213,0.3356110295283878,0.018665512617111,0.0062039656716371,397500.0,28168.0,-0.1065021106411562,2.9771762399443054,-0.0351727634329577,19,0.0,0,0,247,0,0.0,1,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,750000.0,40584.0,0.5367842917706959,3.151529627089083,-0.0351727634329577,19,2520.0,1000000,0,230,24,0.1,1,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,-0.0112524866188775,540000.0,29244.0,0.5367842917706959,3.060557848883356,-0.0351727634329577,19,0.0,0,0,366,10,0.0416666666666666,1,0
360,0.0488561421735335,0.3356110295283878,0.018665512617111,-0.0112524866188775,250000.0,1263.0,-0.1065021106411562,2.51975139290543,0.2976502249683694,19,0.0,0,0,353,0,0.0,1,0
180,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,350000.0,25284.0,-0.1065021106411562,2.1707003740773567,-0.0351727634329577,19,1236.0,700000,0,514,73,0.4055555555555555,1,0
240,-0.1375863270313213,0.6276612979531611,0.018665512617111,0.0062039656716371,150000.0,13332.0,-0.1065021106411562,2.5851341521682816,-0.2678160654809588,19,712.0,250000,0,456,0,0.0,0,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,250000.0,22032.0,-0.1065021106411562,1.8140254301386245,-0.6801493619141159,19,3192.0,550000,0,464,0,0.0,0,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,450000.0,24384.0,-0.1065021106411562,2.76206486032736,-0.0351727634329577,19,3816.0,1100000,0,537,127,0.5291666666666667,1,0
264,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,500000.0,38244.0,0.5367842917706959,2.6407040033230924,-0.0351727634329577,19,0.0,0,0,351,0,0.0,1,0
180,-0.0209757365603177,0.3356110295283878,0.018665512617111,0.0062039656716371,500000.0,60096.0,-0.1065021106411562,2.828756234826032,-0.0351727634329577,19,1752.0,1000000,0,473,0,0.0,1,0
240,-0.0209757365603177,-0.1988816350926321,0.018665512617111,0.0062039656716371,250000.0,13584.0,-0.1065021106411562,3.151529627089083,-0.0351727634329577,19,876.0,500000,0,458,100,0.4166666666666667,1,0
180,-0.0209757365603177,-0.1988816350926321,0.018665512617111,-0.0112524866188775,700000.0,50496.0,0.5367842917706959,3.01799823446456,-0.0351727634329577,19,1236.0,700000,0,278,8,0.0444444444444444,1,0
180,-0.0209757365603177,-0.1988816350926321,-0.2100901452490181,0.0062039656716371,500000.0,36084.0,-0.1065021106411562,2.900215198808177,-0.0351727634329577,19,2508.0,600000,3,515,104,0.5777777777777777,1,0
216,0.0488561421735335,-0.1988816350926321,0.018665512617111,0.0062039656716371,300000.0,42908.0,-0.1065021106411562,3.151529627089083,-0.2678160654809588,19,3329.0,42908,0,515,28,0.1296296296296296,1,0
240,-0.1375863270313213,0.3356110295283878,0.018665512617111,-0.0112524866188775,100000.0,5376.0,-0.1065021106411562,1.8140254301386245,-0.0351727634329577,19,176.0,100000,0,597,0,0.0,0,0
216,-0.0209757365603177,-0.1988816350926321,0.018665512617111,-0.0112524866188775,280000.0,61236.0,0.5367842917706959,3.1050096114541903,0.3359618796004076,19,0.0,0,0,457,8,0.037037037037037,1,0
